"Group","Weight"
"Control",41
"Control",38.4
"Control",24.9
"Control",25.9
"Control",21.9
"Control",18.3
"Control",13.1
"Control",27.3
"Control",28.5
"Control",-16.9
"Control",17.4
"Control",21.8
"Control",15.4
"Control",27.4
"Control",19.2
"Control",22.4
"Control",17.7
"Control",26
"Control",29.4
"Control",21.4
"Control",22.7
"Control",26
"Control",26.6
"Treatment",10.1
"Treatment",6.1
"Treatment",20.4
"Treatment",7.3
"Treatment",14.3
"Treatment",15.5
"Treatment",-9.9
"Treatment",6.8
"Treatment",28.2
"Treatment",17.9
"Treatment",-12.9
"Treatment",14
"Treatment",6.6
"Treatment",12.1
"Treatment",15.7
"Treatment",39.9
"Treatment",-15.9
"Treatment",54.6
"Treatment",-14.7
"Treatment",44.1
"Treatment",-9
"Treatment",-9
